filename,width,height,class,xmin,ymin,xmax,ymax
DJI_0048_jpg.rf.892aeb9ab02c189c1523f3f6cad850ae.jpg,640,640,debris,349,88,369,108
DJI_0048_jpg.rf.892aeb9ab02c189c1523f3f6cad850ae.jpg,640,640,debris,471,71,484,96
DJI_0048_jpg.rf.892aeb9ab02c189c1523f3f6cad850ae.jpg,640,640,debris,477,269,494,292
DJI_0048_jpg.rf.892aeb9ab02c189c1523f3f6cad850ae.jpg,640,640,debris,298,254,326,285
DJI_0048_jpg.rf.892aeb9ab02c189c1523f3f6cad850ae.jpg,640,640,plastic,66,63,88,82
DJI_0017_jpg.rf.89bc331da5482c22d6f20a0cb0d5827f.jpg,640,640,debris,543,368,563,397
DJI_0017_jpg.rf.89bc331da5482c22d6f20a0cb0d5827f.jpg,640,640,debris,352,350,372,374
DJI_0017_jpg.rf.89bc331da5482c22d6f20a0cb0d5827f.jpg,640,640,debris,510,163,526,186
DJI_0017_jpg.rf.89bc331da5482c22d6f20a0cb0d5827f.jpg,640,640,plastic,451,268,465,300
DJI_0017_jpg.rf.89bc331da5482c22d6f20a0cb0d5827f.jpg,640,640,debris,0,436,17,453
DJI_0181_jpg.rf.8ff68b8bf5fe8ef80f69895837dc5e62.jpg,640,640,debris,444,583,474,613
DJI_0181_jpg.rf.8ff68b8bf5fe8ef80f69895837dc5e62.jpg,640,640,plastic,350,482,378,524
DJI_0181_jpg.rf.8ff68b8bf5fe8ef80f69895837dc5e62.jpg,640,640,plastic,385,610,402,640
DJI_0071_jpg.rf.89fbd38d8047970d64ffe6248b01092e.jpg,640,640,debris,461,82,490,112
DJI_0071_jpg.rf.89fbd38d8047970d64ffe6248b01092e.jpg,640,640,debris,123,576,148,600
DJI_0146_jpg.rf.8ffd699d15cedfb5ef6a5f7e5ff56f7d.jpg,640,640,debris,580,286,636,340
DJI_0146_jpg.rf.8ffd699d15cedfb5ef6a5f7e5ff56f7d.jpg,640,640,debris,552,553,582,609
DJI_0270_jpg.rf.8a6ea093f31585335e1e8e0a16d2417d.jpg,640,640,debris,311,635,369,640
DJI_0270_jpg.rf.8a6ea093f31585335e1e8e0a16d2417d.jpg,640,640,debris,0,306,40,338
DJI_0079_jpg.rf.8ca593c9cf5f6f8b73d382b30fcaff32.jpg,640,640,plastic,597,574,621,598
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,plastic,379,624,401,640
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,debris,493,0,547,33
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,debris,397,85,428,112
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,debris,304,115,362,140
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,debris,441,204,479,226
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,debris,276,388,303,402
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,debris,186,308,217,330
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,plastic,157,369,187,386
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,plastic,179,417,199,437
DJI_0185_jpg.rf.8b92235071f24e63eeea756041f6e1d5.jpg,640,640,plastic,90,192,108,216
DJI_0142_jpg.rf.8a2e1b5e76a4b1bd22207fcf93c992cc.jpg,640,640,debris,398,363,444,443
DJI_0142_jpg.rf.8a2e1b5e76a4b1bd22207fcf93c992cc.jpg,640,640,debris,545,55,569,79
DJI_0160_jpg.rf.8f6faf97ed47b08489cf359565a8760d.jpg,640,640,debris,568,634,598,640
DJI_0160_jpg.rf.8f6faf97ed47b08489cf359565a8760d.jpg,640,640,plastic,548,447,586,476
DJI_0160_jpg.rf.8f6faf97ed47b08489cf359565a8760d.jpg,640,640,debris,552,478,575,501
DJI_0160_jpg.rf.8f6faf97ed47b08489cf359565a8760d.jpg,640,640,debris,605,468,634,497
DJI_0160_jpg.rf.8f6faf97ed47b08489cf359565a8760d.jpg,640,640,plastic,510,282,539,310
DJI_0160_jpg.rf.8f6faf97ed47b08489cf359565a8760d.jpg,640,640,debris,202,428,227,453
DJI_0160_jpg.rf.8f6faf97ed47b08489cf359565a8760d.jpg,640,640,plastic,78,124,124,166
DJI_0160_jpg.rf.8f6faf97ed47b08489cf359565a8760d.jpg,640,640,debris,61,190,93,222
DJI_0160_jpg.rf.8f6faf97ed47b08489cf359565a8760d.jpg,640,640,debris,424,69,456,101
DJI_0254_jpg.rf.90021ec00e9b973a9ff26e64c5498cc7.jpg,640,640,debris,165,424,200,482
DJI_0254_jpg.rf.90021ec00e9b973a9ff26e64c5498cc7.jpg,640,640,plastic,465,169,487,203
DJI_0044_jpg.rf.8fd2f01f862657d8e6a981f2c6f3031b.jpg,640,640,debris,506,85,550,129
DJI_0146_jpg.rf.89e2c3af8e621899bb138956fc850b27.jpg,640,640,debris,246,522,277,552
DJI_0146_jpg.rf.89e2c3af8e621899bb138956fc850b27.jpg,640,640,debris,320,378,339,418
DJI_0146_jpg.rf.89e2c3af8e621899bb138956fc850b27.jpg,640,640,debris,591,6,640,61
DJI_0146_jpg.rf.89e2c3af8e621899bb138956fc850b27.jpg,640,640,debris,317,54,351,88
DJI_0115_jpg.rf.8f6426c8595b973fb04194129e056392.jpg,640,640,debris,325,57,386,96
DJI_0115_jpg.rf.8f6426c8595b973fb04194129e056392.jpg,640,640,debris,256,270,282,296
DJI_0166_jpg.rf.8a94fa564bdb20664f88b21716c16d8a.jpg,640,640,debris,12,6,325,320
DJI_0166_jpg.rf.8a94fa564bdb20664f88b21716c16d8a.jpg,640,640,debris,358,339,390,361
DJI_0166_jpg.rf.8a94fa564bdb20664f88b21716c16d8a.jpg,640,640,debris,246,458,274,486
DJI_0210_jpg.rf.8ee0b586584579c7608628a1a73239dd.jpg,640,640,debris,441,311,467,336
DJI_0257_jpg.rf.8ce9f128f1a9999e09bb678f9015789b.jpg,640,640,debris,618,636,640,640
DJI_0257_jpg.rf.8ce9f128f1a9999e09bb678f9015789b.jpg,640,640,debris,578,636,597,640
DJI_0257_jpg.rf.8ce9f128f1a9999e09bb678f9015789b.jpg,640,640,debris,427,557,455,578
DJI_0257_jpg.rf.8ce9f128f1a9999e09bb678f9015789b.jpg,640,640,debris,520,46,566,117
DJI_0257_jpg.rf.8ce9f128f1a9999e09bb678f9015789b.jpg,640,640,debris,231,84,254,114
DJI_0257_jpg.rf.8daa841f1c479b2cba5439f54d0cbd53.jpg,640,640,debris,0,0,22,4
DJI_0257_jpg.rf.8daa841f1c479b2cba5439f54d0cbd53.jpg,640,640,debris,43,0,62,4
DJI_0257_jpg.rf.8daa841f1c479b2cba5439f54d0cbd53.jpg,640,640,debris,185,62,213,84
DJI_0257_jpg.rf.8daa841f1c479b2cba5439f54d0cbd53.jpg,640,640,debris,69,529,127,588
DJI_0257_jpg.rf.8daa841f1c479b2cba5439f54d0cbd53.jpg,640,640,debris,385,528,412,555
DJI_0257_jpg.rf.8cc517e1ac06160003a153f792e505e7.jpg,640,640,debris,403,417,432,443
DJI_0257_jpg.rf.8cc517e1ac06160003a153f792e505e7.jpg,640,640,debris,471,189,490,226
DJI_0257_jpg.rf.8cc517e1ac06160003a153f792e505e7.jpg,640,640,debris,350,220,382,251
DJI_0257_jpg.rf.8cc517e1ac06160003a153f792e505e7.jpg,640,640,debris,618,0,640,25
DJI_0257_jpg.rf.8cc517e1ac06160003a153f792e505e7.jpg,640,640,debris,579,0,597,16
DJI_0068_jpg.rf.8c8a26246e189942c1e566f037f3a1c7.jpg,640,640,plastic,248,496,273,542
DJI_0068_jpg.rf.8c8a26246e189942c1e566f037f3a1c7.jpg,640,640,debris,453,394,473,422
DJI_0068_jpg.rf.8c8a26246e189942c1e566f037f3a1c7.jpg,640,640,debris,603,223,621,253
DJI_0176_jpg.rf.8ada78152141c1dfd3c250717994aa31.jpg,640,640,debris,222,379,295,452
DJI_0176_jpg.rf.8ada78152141c1dfd3c250717994aa31.jpg,640,640,debris,317,35,338,68
DJI_0256_jpg.rf.8d7286ce2238be716e8c11bf427c234e.jpg,640,640,debris,177,353,204,381
DJI_0256_jpg.rf.8d7286ce2238be716e8c11bf427c234e.jpg,640,640,debris,73,167,99,193
DJI_0256_jpg.rf.8d7286ce2238be716e8c11bf427c234e.jpg,640,640,debris,475,53,497,86
DJI_0111_jpg.rf.898b7cfc4c2c199d881fe79e44e47c19.jpg,640,640,debris,0,178,29,224
DJI_0111_jpg.rf.898b7cfc4c2c199d881fe79e44e47c19.jpg,640,640,debris,436,341,524,418
DJI_0111_jpg.rf.898b7cfc4c2c199d881fe79e44e47c19.jpg,640,640,debris,156,368,188,408
DJI_0210_jpg.rf.8a86f543da83b1cc1b087d873148a0be.jpg,640,640,debris,372,43,419,91
DJI_0210_jpg.rf.8a86f543da83b1cc1b087d873148a0be.jpg,640,640,debris,485,136,519,180
DJI_0210_jpg.rf.8a86f543da83b1cc1b087d873148a0be.jpg,640,640,plastic,285,72,312,99
DJI_0210_jpg.rf.8a86f543da83b1cc1b087d873148a0be.jpg,640,640,debris,141,42,163,64
DJI_0210_jpg.rf.8a86f543da83b1cc1b087d873148a0be.jpg,640,640,debris,86,86,107,107
DJI_0210_jpg.rf.8a86f543da83b1cc1b087d873148a0be.jpg,640,640,debris,164,366,240,442
DJI_0210_jpg.rf.8a86f543da83b1cc1b087d873148a0be.jpg,640,640,plastic,392,478,418,506
DJI_0186_jpg.rf.92347cb20bfb3291f4b423ecb2fbacc5.jpg,640,640,debris,23,507,54,548
DJI_0134_jpg.rf.913555c5a762d3702f739a88a844ab59.jpg,640,640,debris,2,595,25,637
DJI_0134_jpg.rf.913555c5a762d3702f739a88a844ab59.jpg,640,640,debris,534,89,559,133
DJI_0134_jpg.rf.913555c5a762d3702f739a88a844ab59.jpg,640,640,debris,534,406,554,449
DJI_0134_jpg.rf.913555c5a762d3702f739a88a844ab59.jpg,640,640,plastic,440,526,458,562
DJI_0134_jpg.rf.913555c5a762d3702f739a88a844ab59.jpg,640,640,debris,169,414,192,456
DJI_0134_jpg.rf.913555c5a762d3702f739a88a844ab59.jpg,640,640,debris,131,436,154,467
DJI_0134_jpg.rf.913555c5a762d3702f739a88a844ab59.jpg,640,640,debris,378,487,418,516
DJI_0134_jpg.rf.913555c5a762d3702f739a88a844ab59.jpg,640,640,plastic,445,26,465,47
DJI_0087_jpg.rf.9431b21519121c74618ec6355ebe5af0.jpg,640,640,debris,295,402,352,492
DJI_0087_jpg.rf.9431b21519121c74618ec6355ebe5af0.jpg,640,640,debris,408,579,436,614
DJI_0087_jpg.rf.9431b21519121c74618ec6355ebe5af0.jpg,640,640,debris,195,411,222,440
DJI_0087_jpg.rf.9431b21519121c74618ec6355ebe5af0.jpg,640,640,debris,172,524,209,561
DJI_0143_jpg.rf.95360b9c1770fc7511d0905cf928dbef.jpg,640,640,debris,496,0,517,18
DJI_0143_jpg.rf.95360b9c1770fc7511d0905cf928dbef.jpg,640,640,debris,344,57,388,118
DJI_0143_jpg.rf.95360b9c1770fc7511d0905cf928dbef.jpg,640,640,debris,388,216,410,252
DJI_0143_jpg.rf.95360b9c1770fc7511d0905cf928dbef.jpg,640,640,debris,457,249,489,288
DJI_0143_jpg.rf.95360b9c1770fc7511d0905cf928dbef.jpg,640,640,debris,274,379,293,401
DJI_0147_jpg.rf.93bf74c8e0679c8cff83975d226e3a67.jpg,640,640,debris,321,463,362,504
DJI_0147_jpg.rf.93bf74c8e0679c8cff83975d226e3a67.jpg,640,640,debris,257,528,293,572
DJI_0147_jpg.rf.93bf74c8e0679c8cff83975d226e3a67.jpg,640,640,debris,182,286,227,331
DJI_0147_jpg.rf.93bf74c8e0679c8cff83975d226e3a67.jpg,640,640,debris,270,355,303,389
DJI_0147_jpg.rf.93bf74c8e0679c8cff83975d226e3a67.jpg,640,640,plastic,464,228,494,258
DJI_0270_jpg.rf.930e0d92ef05eb6871b88bdf6653fe6a.jpg,640,640,debris,633,307,640,338
DJI_0270_jpg.rf.930e0d92ef05eb6871b88bdf6653fe6a.jpg,640,640,debris,586,484,624,514
DJI_0267_jpg.rf.955b88c7a8ecd3edddec8e73a665e54f.jpg,640,640,debris,203,359,222,391
DJI_0267_jpg.rf.955b88c7a8ecd3edddec8e73a665e54f.jpg,640,640,debris,461,214,487,240
DJI_0267_jpg.rf.955b88c7a8ecd3edddec8e73a665e54f.jpg,640,640,debris,465,351,496,382
DJI_0267_jpg.rf.955b88c7a8ecd3edddec8e73a665e54f.jpg,640,640,debris,628,199,640,289
DJI_0267_jpg.rf.955b88c7a8ecd3edddec8e73a665e54f.jpg,640,640,debris,588,157,614,184
DJI_0267_jpg.rf.955b88c7a8ecd3edddec8e73a665e54f.jpg,640,640,debris,225,177,249,207
DJI_0267_jpg.rf.955b88c7a8ecd3edddec8e73a665e54f.jpg,640,640,debris,177,301,199,323
DJI_0267_jpg.rf.955b88c7a8ecd3edddec8e73a665e54f.jpg,640,640,plastic,335,443,356,464
DJI_0166_jpg.rf.9587629b0001971ba62e4423e4bc371e.jpg,640,640,debris,455,52,640,272
DJI_0166_jpg.rf.9587629b0001971ba62e4423e4bc371e.jpg,640,640,debris,342,345,374,362
DJI_0166_jpg.rf.9587629b0001971ba62e4423e4bc371e.jpg,640,640,debris,299,540,331,572
DJI_0166_jpg.rf.9587629b0001971ba62e4423e4bc371e.jpg,640,640,plastic,274,578,296,600
DJI_0166_jpg.rf.9587629b0001971ba62e4423e4bc371e.jpg,640,640,debris,522,540,552,566
DJI_0302_jpg.rf.92b8ac583757c052dd1863f7a0a516f8.jpg,640,640,plastic,163,118,213,168
DJI_0302_jpg.rf.92b8ac583757c052dd1863f7a0a516f8.jpg,640,640,plastic,580,179,612,211
DJI_0302_jpg.rf.92b8ac583757c052dd1863f7a0a516f8.jpg,640,640,debris,0,143,10,159
DJI_0181_jpg.rf.9497dc9114e835b87db1ebe6ff0b6fb7.jpg,640,640,plastic,78,0,95,9
DJI_0181_jpg.rf.9497dc9114e835b87db1ebe6ff0b6fb7.jpg,640,640,debris,446,174,472,196

DJI_0135_jpg.rf.91a76ae062052edc8b8c89018b58c786.jpg,640,640,debris,494,589,566,628
DJI_0135_jpg.rf.91a76ae062052edc8b8c89018b58c786.jpg,640,640,debris,174,304,218,348
DJI_0135_jpg.rf.91a76ae062052edc8b8c89018b58c786.jpg,640,640,debris,152,268,174,290
DJI_0135_jpg.rf.91a76ae062052edc8b8c89018b58c786.jpg,640,640,debris,0,313,24,341
DJI_0135_jpg.rf.91a76ae062052edc8b8c89018b58c786.jpg,640,640,debris,612,77,640,110
DJI_0135_jpg.rf.91a76ae062052edc8b8c89018b58c786.jpg,640,640,plastic,324,353,350,379
DJI_0135_jpg.rf.91a76ae062052edc8b8c89018b58c786.jpg,640,640,plastic,182,416,203,436
DJI_0135_jpg.rf.91a76ae062052edc8b8c89018b58c786.jpg,640,640,debris,60,516,84,540
DJI_0270_jpg.rf.94dc761983eec0748808e8e128e0caab.jpg,640,640,debris,285,0,316,18
DJI_0270_jpg.rf.94dc761983eec0748808e8e128e0caab.jpg,640,640,debris,600,302,640,334
DJI_0071_jpg.rf.92913f0fd7ccba40ca4f9b6a4248bbc6.jpg,640,640,debris,0,531,21,553
DJI_0071_jpg.rf.92913f0fd7ccba40ca4f9b6a4248bbc6.jpg,640,640,plastic,422,379,492,449
DJI_0071_jpg.rf.92913f0fd7ccba40ca4f9b6a4248bbc6.jpg,640,640,debris,124,20,149,45
DJI_0253_jpg.rf.92a7bdfcb2b9ebd41982f7bba67ce6ce.jpg,640,640,debris,165,12,203,56
DJI_0253_jpg.rf.92a7bdfcb2b9ebd41982f7bba67ce6ce.jpg,640,640,debris,599,440,623,477
DJI_0153_jpg.rf.92287d8fd95689c6e3b01a8f02861be3.jpg,640,640,plastic,206,584,249,640
DJI_0153_jpg.rf.92287d8fd95689c6e3b01a8f02861be3.jpg,640,640,plastic,192,423,224,465
DJI_0153_jpg.rf.92287d8fd95689c6e3b01a8f02861be3.jpg,640,640,plastic,470,423,488,448
DJI_0153_jpg.rf.92287d8fd95689c6e3b01a8f02861be3.jpg,640,640,plastic,439,229,464,257
DJI_0153_jpg.rf.92287d8fd95689c6e3b01a8f02861be3.jpg,640,640,debris,546,547,593,602
DJI_0111_jpg.rf.951424d7dfbdd019984f4956bf55a49b.jpg,640,640,debris,603,625,623,640
DJI_0111_jpg.rf.951424d7dfbdd019984f4956bf55a49b.jpg,640,640,plastic,604,458,638,484
DJI_0111_jpg.rf.951424d7dfbdd019984f4956bf55a49b.jpg,640,640,debris,511,614,541,640
DJI_0111_jpg.rf.951424d7dfbdd019984f4956bf55a49b.jpg,640,640,debris,314,442,384,480
DJI_0111_jpg.rf.951424d7dfbdd019984f4956bf55a49b.jpg,640,640,debris,299,508,328,536


DJI_0142_jpg.rf.96d9caa4115689326536a8313de11162.jpg,640,640,debris,70,350,92,381
DJI_0142_jpg.rf.96d9caa4115689326536a8313de11162.jpg,640,640,debris,187,419,256,488
DJI_0142_jpg.rf.96d9caa4115689326536a8313de11162.jpg,640,640,debris,181,586,207,617
DJI_0142_jpg.rf.96d9caa4115689326536a8313de11162.jpg,640,640,debris,102,618,126,640
DJI_0180_jpg.rf.975dc4fa9ab26b61857dd29ab395bf22.jpg,640,640,debris,579,611,640,640
DJI_0048_jpg.rf.9766b1124989c716f74120cd135f8404.jpg,640,640,debris,590,310,609,324
DJI_0048_jpg.rf.9766b1124989c716f74120cd135f8404.jpg,640,640,debris,533,349,553,369
DJI_0048_jpg.rf.9766b1124989c716f74120cd135f8404.jpg,640,640,debris,547,468,566,487
DJI_0048_jpg.rf.9766b1124989c716f74120cd135f8404.jpg,640,640,debris,350,476,370,496
DJI_0048_jpg.rf.9766b1124989c716f74120cd135f8404.jpg,640,640,debris,357,298,386,327
DJI_0048_jpg.rf.9766b1124989c716f74120cd135f8404.jpg,640,640,plastic,558,67,578,87

DJI_0071_jpg.rf.97c1b29fc0d17019ee0db5d5b05a5971.jpg,640,640,debris,530,459,557,491
DJI_0071_jpg.rf.97c1b29fc0d17019ee0db5d5b05a5971.jpg,640,640,debris,43,121,62,151
DJI_0136_jpg.rf.97e76a155a5f05432dc1d42adb4790d2.jpg,640,640,debris,391,404,418,437
DJI_0136_jpg.rf.97e76a155a5f05432dc1d42adb4790d2.jpg,640,640,plastic,102,267,131,295
DJI_0016_jpg.rf.97c83e031d8f3ea84b8631796a2a5c2b.jpg,640,640,debris,271,0,303,56
DJI_0016_jpg.rf.97c83e031d8f3ea84b8631796a2a5c2b.jpg,640,640,debris,552,1,566,19
DJI_0065_jpg.rf.938cfea2d59f9bb896291045fa2ed97d.jpg,640,640,debris,220,0,524,160

DJI_0044_jpg.rf.996a77628a12772fd3850534870e9545.jpg,640,640,debris,512,505,543,562
DJI_0025_jpg.rf.9c8431d37a99041fbad8bcf3dec9c7f2.jpg,640,640,plastic,191,100,205,125
DJI_0025_jpg.rf.9c8431d37a99041fbad8bcf3dec9c7f2.jpg,640,640,debris,340,557,417,613
DJI_0025_jpg.rf.9c8431d37a99041fbad8bcf3dec9c7f2.jpg,640,640,plastic,278,492,297,521
DJI_0025_jpg.rf.9c8431d37a99041fbad8bcf3dec9c7f2.jpg,640,640,debris,284,183,309,204
DJI_0025_jpg.rf.9c8431d37a99041fbad8bcf3dec9c7f2.jpg,640,640,plastic,114,318,126,341
DJI_0142_jpg.rf.985983260d5d59d55948589561ae609a.jpg,640,640,debris,98,0,129,24
DJI_0142_jpg.rf.985983260d5d59d55948589561ae609a.jpg,640,640,debris,299,125,322,148
DJI_0142_jpg.rf.985983260d5d59d55948589561ae609a.jpg,640,640,debris,150,230,170,256
DJI_0142_jpg.rf.985983260d5d59d55948589561ae609a.jpg,640,640,debris,592,388,614,409
DJI_0048_jpg.rf.997d7227c6ee1c30420450c43ec99deb.jpg,640,640,debris,305,593,322,613
DJI_0048_jpg.rf.997d7227c6ee1c30420450c43ec99deb.jpg,640,640,plastic,549,207,571,230
DJI_0048_jpg.rf.997d7227c6ee1c30420450c43ec99deb.jpg,640,640,plastic,604,616,623,634
DJI_0185_jpg.rf.99901619090f62bfd3be79305c324d61.jpg,640,640,debris,606,503,640,559
DJI_0185_jpg.rf.99901619090f62bfd3be79305c324d61.jpg,640,640,debris,101,343,125,374
DJI_0120_jpg.rf.98b58391d5b98082713a61c26f1a583b.jpg,640,640,debris,291,480,323,512
DJI_0120_jpg.rf.98b58391d5b98082713a61c26f1a583b.jpg,640,640,plastic,292,34,312,52
DJI_0120_jpg.rf.98b58391d5b98082713a61c26f1a583b.jpg,640,640,plastic,325,73,345,93
DJI_0120_jpg.rf.98b58391d5b98082713a61c26f1a583b.jpg,640,640,plastic,569,141,589,161
DJI_0183_jpg.rf.9d949217d4242c39fc447536cc790c3b.jpg,640,640,debris,315,26,339,56
DJI_0183_jpg.rf.9d949217d4242c39fc447536cc790c3b.jpg,640,640,debris,22,16,39,40
DJI_0183_jpg.rf.9d949217d4242c39fc447536cc790c3b.jpg,640,640,debris,167,169,182,191
DJI_0183_jpg.rf.9d949217d4242c39fc447536cc790c3b.jpg,640,640,debris,516,188,551,222
DJI_0183_jpg.rf.9d949217d4242c39fc447536cc790c3b.jpg,640,640,debris,524,501,541,527
DJI_0183_jpg.rf.9d949217d4242c39fc447536cc790c3b.jpg,640,640,plastic,12,530,36,562
DJI_0183_jpg.rf.9d949217d4242c39fc447536cc790c3b.jpg,640,640,debris,298,613,312,628
DJI_0254_jpg.rf.9d184229d6ca60a6e6e74f4171fa0d86.jpg,640,640,debris,208,612,239,640
DJI_0254_jpg.rf.9d184229d6ca60a6e6e74f4171fa0d86.jpg,640,640,plastic,253,41,288,76
DJI_0254_jpg.rf.9d184229d6ca60a6e6e74f4171fa0d86.jpg,640,640,plastic,383,628,401,640

DJI_0180_jpg.rf.9ddc2a21530a1870bb383f6616a8a654.jpg,640,640,debris,579,0,640,36
DJI_0180_jpg.rf.9ddc2a21530a1870bb383f6616a8a654.jpg,640,640,plastic,400,95,418,112
DJI_0152_jpg.rf.9c2fbd2ad33dc59b86ab428753238bb4.jpg,640,640,debris,419,195,467,243
DJI_0152_jpg.rf.9c2fbd2ad33dc59b86ab428753238bb4.jpg,640,640,plastic,181,477,214,510
DJI_0152_jpg.rf.9c2fbd2ad33dc59b86ab428753238bb4.jpg,640,640,plastic,315,465,344,483
DJI_0176_jpg.rf.98d3c86831b5aa434f17bd16fac08301.jpg,640,640,debris,349,375,414,456
DJI_0176_jpg.rf.98d3c86831b5aa434f17bd16fac08301.jpg,640,640,debris,299,38,326,65

DJI_0143_jpg.rf.9a8d2d14e6ad52805e30f76ccd738de1.jpg,640,640,debris,139,104,198,164
DJI_0020_jpg.rf.9baf2600cc7ff8c8e71940b90a0459ec.jpg,640,640,plastic,262,540,282,563
DJI_0020_jpg.rf.9baf2600cc7ff8c8e71940b90a0459ec.jpg,640,640,debris,53,218,71,248
DJI_0166_jpg.rf.99583f6b04bc86a4ccdfe6c08dc245ad.jpg,640,640,debris,368,455,588,640
DJI_0166_jpg.rf.99583f6b04bc86a4ccdfe6c08dc245ad.jpg,640,640,debris,275,346,299,371
DJI_0166_jpg.rf.99583f6b04bc86a4ccdfe6c08dc245ad.jpg,640,640,debris,68,299,100,331
DJI_0166_jpg.rf.99583f6b04bc86a4ccdfe6c08dc245ad.jpg,640,640,plastic,41,274,63,296
DJI_0166_jpg.rf.99583f6b04bc86a4ccdfe6c08dc245ad.jpg,640,640,debris,75,522,101,552
DJI_0253_jpg.rf.9caf7dad98d4f6751639e44db7f1055c.jpg,640,640,debris,584,438,628,476
DJI_0253_jpg.rf.9caf7dad98d4f6751639e44db7f1055c.jpg,640,640,debris,163,18,200,42
DJI_0269_jpg.rf.9b819c34cef108c87b96ee6433eb14dd.jpg,640,640,debris,243,250,275,282
DJI_0143_jpg.rf.9b7a7e8e893b98b380432ec70c3e1b14.jpg,640,640,debris,443,104,502,164
DJI_0256_jpg.rf.9f105e15bff71eb75e2cda916d212081.jpg,640,640,debris,260,437,287,464
DJI_0256_jpg.rf.9f105e15bff71eb75e2cda916d212081.jpg,640,640,debris,445,544,477,565
DJI_0256_jpg.rf.9f105e15bff71eb75e2cda916d212081.jpg,640,640,debris,557,141,585,169

DJI_0016_jpg.rf.9ea2e3f489852b20eee044cc5be8776c.jpg,640,640,debris,13,142,30,164
DJI_0016_jpg.rf.9ea2e3f489852b20eee044cc5be8776c.jpg,640,640,plastic,614,204,640,227
DJI_0182_jpg.rf.9fb3ffe042b5f29115e0c550467a61cd.jpg,640,640,debris,299,324,318,343
DJI_0182_jpg.rf.9fb3ffe042b5f29115e0c550467a61cd.jpg,640,640,debris,306,85,326,106
DJI_0182_jpg.rf.9fb3ffe042b5f29115e0c550467a61cd.jpg,640,640,debris,553,212,576,241
DJI_0182_jpg.rf.9fb3ffe042b5f29115e0c550467a61cd.jpg,640,640,debris,458,468,474,488
DJI_0186_jpg.rf.a40dcd4df0544584d8a5323ecd51ca8b.jpg,640,640,debris,202,131,291,219
DJI_0186_jpg.rf.a40dcd4df0544584d8a5323ecd51ca8b.jpg,640,640,debris,522,0,593,56
DJI_0186_jpg.rf.a40dcd4df0544584d8a5323ecd51ca8b.jpg,640,640,debris,441,104,479,142
DJI_0147_jpg.rf.9e29021ebfe8f9dc19f87982d9a107f0.jpg,640,640,debris,137,321,178,362
DJI_0147_jpg.rf.9e29021ebfe8f9dc19f87982d9a107f0.jpg,640,640,debris,68,257,112,293
DJI_0147_jpg.rf.9e29021ebfe8f9dc19f87982d9a107f0.jpg,640,640,debris,303,188,360,221
DJI_0147_jpg.rf.9e29021ebfe8f9dc19f87982d9a107f0.jpg,640,640,debris,248,273,288,299
DJI_0147_jpg.rf.9e29021ebfe8f9dc19f87982d9a107f0.jpg,640,640,plastic,380,467,416,490
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,debris,119,254,128,269
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,debris,237,265,251,285
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,debris,102,441,117,472
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,debris,386,290,403,312
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,debris,427,278,444,296
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,debris,492,314,513,333
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,plastic,525,381,538,400
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,debris,593,152,612,175
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,plastic,518,188,529,200
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,debris,606,90,620,112
DJI_0136_jpg.rf.a05f3f786c9499c70be27b2b0f3a689e.jpg,640,640,plastic,436,452,458,480
DJI_0161_jpg.rf.a44aae6e8ca9f74b354ce8909d99aff8.jpg,640,640,debris,129,574,166,640
DJI_0161_jpg.rf.a44aae6e8ca9f74b354ce8909d99aff8.jpg,640,640,debris,265,468,313,520
DJI_0161_jpg.rf.a44aae6e8ca9f74b354ce8909d99aff8.jpg,640,640,plastic,313,436,338,464
DJI_0161_jpg.rf.a44aae6e8ca9f74b354ce8909d99aff8.jpg,640,640,plastic,231,258,265,284
